zy,1.0
zwie,1.0
zuc,1.0
adz,1.0
zoy,1.0
zounds,1.0
zos,1.0
zoom,1.0
aer,1.0
aes,1.0
zonked,1.0
zone,1.0
zom,1.0
zlo,1.0
zith,1.0
zir,1.0
zip,1.0
aim,1.0
zing,1.0
zinc,1.0
aisle,1.0
zilch,1.0
zig,1.0
alms,1.0
zest,1.0
zeph,1.0
ankh,1.0
zeit,1.0
zed,1.0
anx,1.0
apse,1.0
arched,1.0
arcs,1.0
zap,1.0
zam,1.0
armed,1.0
arms,1.0
yurt,1.0
yule,1.0
yuc,1.0
yt,1.0
arts,1.0
yowl,1.0
youth,1.0
asth,1.0
attn,1.0
auc,1.0
aught,1.0
auk,1.0
auld,1.0
york,1.0
yore,1.0
yon,1.0
yolk,1.0
aunt,1.0
aus,1.0
aux,1.0
awed,1.0
yip,1.0
yin,1.0
yield,1.0
yid,1.0
awk,1.0
yew,1.0
yet,1.0
awl,1.0
yeo,1.0
awn,1.0
ax,1.0
yelp,1.0
aye,1.0
yeast,1.0
yearn,1.0
baas,1.0
yean,1.0
yeah,1.0
bach,1.0
yaws,1.0
yawp,1.0
yawn,1.0
yawl,1.0
backed,1.0
bade,1.0
yarn,1.0
yard,1.0
yap,1.0
baf,1.0
bagh,1.0
yang,1.0
yam,1.0
yak,1.0
yacht,1.0
xy,1.0
bags,1.0
baht,1.0
wy,1.0
wry,1.0
wrung,1.0
wrought,1.0
wrote,1.0
wrong,1.0
bails,1.0
bairn,1.0
writhe,1.0
bait,1.0
baize,1.0
wrist,1.0
balls,1.0
wring,1.0
balm,1.0
wright,1.0
wretch,1.0
bam,1.0
bane,1.0
wrens,1.0
wrench,1.0
bangs,1.0
wreck,1.0
wreathe,1.0
banks,1.0
wreak,1.0
wrath,1.0
wrasse,1.0
wrapped,1.0
banns,1.0
wran,1.0
wraith,1.0
wrack,1.0
bap,1.0
wow,1.0
barbed,1.0
wound,1.0
would,1.0
bard,1.0
barge,1.0
barque,1.0
barred,1.0
bash,1.0
worn,1.0
worms,1.0
batch,1.0
world,1.0
bates,1.0
worked,1.0
bats,1.0
wore,1.0
words,1.0
baud,1.0
worces,1.0
wooz,1.0
wool,1.0
woof,1.0
baux,1.0
bawl,1.0
beach,1.0
wont,1.0
beak,1.0
beam,1.0
bean,1.0
beard,1.0
wolves,1.0
wolfs,1.0
beast,1.0
wold,1.0
beaux,1.0
beck,1.0
woe,1.0
wob,1.0
woad,1.0
wiz,1.0
wives,1.0
beech,1.0
wits,1.0
with,1.0
witch,1.0
beef,1.0
been,1.0
beep,1.0
wisp,1.0
wish,1.0
beers,1.0
bees,1.0
wired,1.0
beeves,1.0
beige,1.0
belch,1.0
belt,1.0
bench,1.0
winged,1.0
bends,1.0
bev,1.0
bez,1.0
bhang,1.0
winch,1.0
wince,1.0
bhu,1.0
wim,1.0
bick,1.0
wilts,1.0
bier,1.0
wills,1.0
willed,1.0
bight,1.0
wile,1.0
bike,1.0
wight,1.0
bile,1.0
wife,1.0
bilge,1.0
wield,1.0
bilk,1.0
width,1.0
binge,1.0
birch,1.0
wick,1.0
wich,1.0
why,1.0
whose,1.0
bird,1.0
whorled,1.0
birth,1.0
whore,1.0
whop,1.0
whoosh,1.0
whoops,1.0
bish,1.0
whom,1.0
bisque,1.0
whole,1.0
whoa,1.0
bitch,1.0
whiz,1.0
whith,1.0
whites,1.0
blab,1.0
black,1.0
blade,1.0
blain,1.0
blamed,1.0
whirl,1.0
blanche,1.0
blare,1.0
blast,1.0
blath,1.0
whine,1.0
whim,1.0
bleach,1.0
whiles,1.0
bleak,1.0
whiff,1.0
which,1.0
whey,1.0
whew,1.0
wheth,1.0
blear,1.0
bleat,1.0
bleed,1.0
whence,1.0
bleep,1.0
whelp,1.0
whelm,1.0
whelk,1.0
blem,1.0
blench,1.0
wheeze,1.0
wheels,1.0
wheeled,1.0
blend,1.0
wheat,1.0
wheal,1.0
what,1.0
wharves,1.0
wharf,1.0
wham,1.0
blent,1.0
whales,1.0
blest,1.0
whack,1.0
blew,1.0
weth,1.0
blight,1.0
blimp,1.0
blinks,1.0
wert,1.0
were,1.0
wept,1.0
went,1.0
wend,1.0
wench,1.0
blintze,1.0
blip,1.0
welsh,1.0
bliss,1.0
blitz,1.0
weld,1.0
bliz,1.0
bloat,1.0
weight,1.0
blob,1.0
weft,1.0
weep,1.0
blocked,1.0
week,1.0
weeds,1.0
bloke,1.0
blonde,1.0
wednes,1.0
blood,1.0
wedged,1.0
bloomed,1.0
bloop,1.0
webbed,1.0
blos,1.0
blotch,1.0
blouse,1.0
blown,1.0
weath,1.0
blows,1.0
blowz,1.0
wean,1.0
wealth,1.0
blub,1.0
weak,1.0
bludg,1.0
bluff,1.0
blunt,1.0
wax,1.0
blurb,1.0
waves,1.0
waved,1.0
blurt,1.0
blush,1.0
watts,1.0
board,1.0
watch,1.0
boast,1.0
boat,1.0
wasp,1.0
wash,1.0
bock,1.0
boiled,1.0
bois,1.0
bold,1.0
warmth,1.0
boll,1.0
wares,1.0
bolt,1.0
bonds,1.0
boned,1.0
wap,1.0
book,1.0
wane,1.0
boom,1.0
boon,1.0
wam,1.0
boor,1.0
waltz,1.0
boost,1.0
walk,1.0
wales,1.0
booth,1.0
bop,1.0
borne,1.0
borscht,1.0
bort,1.0
wait,1.0
waist,1.0
wain,1.0
wail,1.0
waif,1.0
bosh,1.0
bosk,1.0
botch,1.0
waft,1.0
both,1.0
bouf,1.0
wack,1.0
wab,1.0
vy,1.0
vul,1.0
bought,1.0
bouil,1.0
vox,1.0
vow,1.0
vouch,1.0
boules,1.0
bounds,1.0
bourn,1.0
voo,1.0
vom,1.0
bowd,1.0
bowed,1.0
vole,1.0
voile,1.0
void,1.0
bowls,1.0
box,1.0
boy,1.0
vogue,1.0
vod,1.0
brack,1.0
bract,1.0
brad,1.0
vix,1.0
brae,1.0
vive,1.0
brag,1.0
braid,1.0
braille,1.0
vise,1.0
brain,1.0
braise,1.0
brake,1.0
bram,1.0
vim,1.0
branch,1.0
vile,1.0
brash,1.0
view,1.0
brat,1.0
brawl,1.0
brawn,1.0
bray,1.0
breach,1.0
vibes,1.0
breadth,1.0
vexed,1.0
break,1.0
bream,1.0
brec,1.0
bred,1.0
breech,1.0
verve,1.0
versed,1.0
breed,1.0
breeze,1.0
breth,1.0
brew,1.0
brick,1.0
brides,1.0
venge,1.0
briefs,1.0
bright,1.0
veldt,1.0
bril,1.0
vein,1.0
veiled,1.0
brim,1.0
veg,1.0
veer,1.0
veep,1.0
vec,1.0
veal,1.0
brine,1.0
brink,1.0
vaunt,1.0
vault,1.0
britch,1.0
vat,1.0
broach,1.0
vast,1.0
brogue,1.0
broil,1.0
bronze,1.0
vane,1.0
brooch,1.0
brood,1.0
brooks,1.0
valve,1.0
valse,1.0
broom,1.0
broth,1.0
vain,1.0
brought,1.0
bruit,1.0
brunch,1.0
bruns,1.0
ux,1.0
brunt,1.0
brushed,1.0
ush,1.0
used,1.0
brusque,1.0
bucked,1.0
urn,1.0
bugs,1.0
build,1.0
up,1.0
built,1.0
bulge,1.0
bulk,1.0
bump,1.0
bunch,1.0
burgh,1.0
burned,1.0
burns,1.0
burnt,1.0
ugh,1.0
ud,1.0
burp,1.0
burred,1.0
burst,1.0
bushed,1.0
butch,1.0
type,1.0
tym,1.0
tyke,1.0
two,1.0
bux,1.0
twitch,1.0
buy,1.0
twist,1.0
twirl,1.0
twins,1.0
twinned,1.0
twinge,1.0
bwa,1.0
bye,1.0
twill,1.0
twig,1.0
twid,1.0
twice,1.0
twerp,1.0
twen,1.0
twelve,1.0
twelfth,1.0
byte,1.0
byz,1.0
cack,1.0
tweet,1.0
tweed,1.0
tweak,1.0
twang,1.0
twain,1.0
twad,1.0
cae,1.0
tux,1.0
caf,1.0
tusk,1.0
cairns,1.0
cais,1.0
cake,1.0
turf,1.0
tuque,1.0
calf,1.0
tung,1.0
calm,1.0
calves,1.0
tulle,1.0
tug,1.0
tuft,1.0
tues,1.0
canned,1.0
tuck,1.0
tubes,1.0
cans,1.0
caou,1.0
tsu,1.0
tset,1.0
cash,1.0
casque,1.0
tryst,1.0
catch,1.0
caught,1.0
truth,1.0
caulk,1.0
caw,1.0
trussed,1.0
cease,1.0
ceil,1.0
trunks,1.0
celt,1.0
cey,1.0
trumps,1.0
chab,1.0
truf,1.0
chain,1.0
chair,1.0
trudge,1.0
chaise,1.0
truck,1.0
truce,1.0
chalk,1.0
troy,1.0
trow,1.0
trove,1.0
chaps,1.0
trout,1.0
chard,1.0
charged,1.0
charles,1.0
charm,1.0
chauf,1.0
trough,1.0
troth,1.0
chaunt,1.0
trope,1.0
cheap,1.0
troop,1.0
trom,1.0
cheat,1.0
checked,1.0
troi,1.0
trog,1.0
trod,1.0
ched,1.0
cheek,1.0
cheep,1.0
cheers,1.0
tripe,1.0
cheese,1.0
chef,1.0
trine,1.0
chert,1.0
chesh,1.0
chess,1.0
trig,1.0
tried,1.0
trick,1.0
chew,1.0
chey,1.0
tribes,1.0
chick,1.0
chief,1.0
chif,1.0
tress,1.0
chink,1.0
chintz,1.0
trend,1.0
trench,1.0
chip,1.0
trel,1.0
trek,1.0
treed,1.0
chirp,1.0
chis,1.0
chive,1.0
chock,1.0
choir,1.0
treach,1.0
chokes,1.0
tray,1.0
trawl,1.0
chomp,1.0
trau,1.0
trash,1.0
traps,1.0
chon,1.0
chow,1.0
chrism,1.0
trance,1.0
chrome,1.0
chub,1.0
chuck,1.0
chug,1.0
chuk,1.0
traipse,1.0
train,1.0
trail,1.0
chump,1.0
traf,1.0
chunk,1.0
trades,1.0
church,1.0
churl,1.0
churn,1.0
tracks,1.0
chute,1.0
chutz,1.0
cil,1.0
toy,1.0
tox,1.0
cinque,1.0
cirque,1.0
cis,1.0
clab,1.0
tout,1.0
tours,1.0
clack,1.0
tough,1.0
touched,1.0
clad,1.0
claim,1.0
clair,1.0
toss,1.0
clamp,1.0
clang,1.0
clank,1.0
clans,1.0
clap,1.0
claque,1.0
toque,1.0
clar,1.0
clash,1.0
clasp,1.0
toots,1.0
toothed,1.0
clat,1.0
clause,1.0
tool,1.0
took,1.0
claw,1.0
tongues,1.0
tongued,1.0
clay,1.0
tongs,1.0
clear,1.0
tone,1.0
cleat,1.0
tome,1.0
cleft,1.0
clem,1.0
clench,1.0
toll,1.0
told,1.0
clere,1.0
clerk,1.0
clew,1.0
tof,1.0
toed,1.0
click,1.0
cliff,1.0
toc,1.0
toast,1.0
toad,1.0
climb,1.0
tiz,1.0
clime,1.0
clinch,1.0
cling,1.0
clink,1.0
tis,1.0
clipped,1.0
tired,1.0
clit,1.0
tip,1.0
cloak,1.0
tinned,1.0
clob,1.0
tinge,1.0
tine,1.0
clock,1.0
clod,1.0
clog,1.0
clois,1.0
clone,1.0
clop,1.0
tilt,1.0
till,1.0
tiled,1.0
closed,1.0
clothes,1.0
tights,1.0
clouds,1.0
clout,1.0
clown,1.0
cloy,1.0
tied,1.0
club,1.0
cluck,1.0
clue,1.0
tick,1.0
clump,1.0
clung,1.0
thyme,1.0
clus,1.0
thwart,1.0
thwack,1.0
clutch,1.0
thus,1.0
thurs,1.0
thun,1.0
thump,1.0
thumb,1.0
thug,1.0
thud,1.0
coach,1.0
thrust,1.0
thrush,1.0
thrum,1.0
thrown,1.0
coast,1.0
throve,1.0
through,1.0
throt,1.0
throng,1.0
throne,1.0
throm,1.0
throes,1.0
coat,1.0
throb,1.0
throat,1.0
codg,1.0
cof,1.0
thrill,1.0
thrift,1.0
thrice,1.0
threw,1.0
thresh,1.0
thren,1.0
three,1.0
threat,1.0
thread,1.0
thrash,1.0
thrall,1.0
coif,1.0
thought,1.0
coil,1.0
coke,1.0
those,1.0
cold,1.0
thorn,1.0
thong,1.0
colt,1.0
thomp,1.0
conch,1.0
thith,1.0
this,1.0
conk,1.0
thirst,1.0
third,1.0
think,1.0
thing,1.0
thine,1.0
cook,1.0
thim,1.0
thigh,1.0
coon,1.0
coos,1.0
thief,1.0
thick,1.0
they,1.0
coot,1.0
these,1.0
copse,1.0
there,1.0
thence,1.0
cords,1.0
theme,1.0
corked,1.0
theirs,1.0
corned,1.0
theft,1.0
thee,1.0
corpse,1.0
thaw,1.0
cough,1.0
could,1.0
thanks,1.0
coupe,1.0
thane,1.0
coursed,1.0
thal,1.0
thai,1.0
cox,1.0
coy,1.0
crabs,1.0
teu,1.0
cracked,1.0
teth,1.0
tetch,1.0
cracks,1.0
crafts,1.0
crag,1.0
cramped,1.0
crane,1.0
crank,1.0
terp,1.0
craps,1.0
terms,1.0
crash,1.0
crass,1.0
tenth,1.0
crawl,1.0
cray,1.0
crazed,1.0
creak,1.0
cream,1.0
crease,1.0
creche,1.0
creed,1.0
creek,1.0
creel,1.0
tek,1.0
teg,1.0
tef,1.0
teethe,1.0
creeps,1.0
tees,1.0
cren,1.0
crepe,1.0
teem,1.0
crept,1.0
cress,1.0
crest,1.0
tech,1.0
teat,1.0
crew,1.0
crib,1.0
tears,1.0
crick,1.0
team,1.0
teal,1.0
cried,1.0
teach,1.0
crime,1.0
crimp,1.0
tay,1.0
tax,1.0
taws,1.0
cringe,1.0
tav,1.0
crip,1.0
taupe,1.0
taunt,1.0
taught,1.0
crisp,1.0
criss,1.0
croak,1.0
crocked,1.0
crois,1.0
task,1.0
crom,1.0
crone,1.0
crook,1.0
tare,1.0
croon,1.0
taps,1.0
crop,1.0
crossed,1.0
tao,1.0
tanked,1.0
crotch,1.0
crouch,1.0
crowd,1.0
crowned,1.0
crul,1.0
crumbs,1.0
crunch,1.0
crup,1.0
crush,1.0
talk,1.0
crutch,1.0
crux,1.0
crys,1.0
cuck,1.0
taint,1.0
cudg,1.0
cues,1.0
cuffs,1.0
tag,1.0
cull,1.0
cupped,1.0
tad,1.0
curb,1.0
curst,1.0
tack,1.0
cush,1.0
cuss,1.0
sys,1.0
cuts,1.0
syph,1.0
cyg,1.0
cyme,1.0
cyst,1.0
czech,1.0
dab,1.0
sylph,1.0
syd,1.0
syc,1.0
syb,1.0
swung,1.0
swum,1.0
sworn,1.0
swore,1.0
swords,1.0
dachs,1.0
swoop,1.0
swoon,1.0
swol,1.0
swiz,1.0
swiv,1.0
daft,1.0
dag,1.0
switch,1.0
swish,1.0
swirl,1.0
dahl,1.0
swipes,1.0
dain,1.0
dair,1.0
swing,1.0
swine,1.0
swim,1.0
swill,1.0
swig,1.0
swift,1.0
dales,1.0
swerve,1.0
swept,1.0
dame,1.0
swell,1.0
sweet,1.0
damnd,1.0
damned,1.0
damp,1.0
sweat,1.0
swear,1.0
dank,1.0
sway,1.0
swats,1.0
swathe,1.0
dap,1.0
swatch,1.0
dark,1.0
darned,1.0
swash,1.0
swarth,1.0
swarm,1.0
swap,1.0
swans,1.0
swank,1.0
darts,1.0
swamp,1.0
dashed,1.0
swal,1.0
swain,1.0
swage,1.0
dates,1.0
swad,1.0
swab,1.0
daub,1.0
daugh,1.0
daunt,1.0
dawn,1.0
days,1.0
dead,1.0
deaf,1.0
dealt,1.0
dean,1.0
dearth,1.0
surd,1.0
supt,1.0
death,1.0
debs,1.0
sunk,1.0
debt,1.0
decks,1.0
sump,1.0
deed,1.0
deems,1.0
sulk,1.0
deep,1.0
deer,1.0
deft,1.0
sug,1.0
suf,1.0
suede,1.0
deign,1.0
dek,1.0
suds,1.0
delft,1.0
sucks,1.0
dells,1.0
such,1.0
sub,1.0
depth,1.0
suave,1.0
styp,1.0
desk,1.0
style,1.0
styg,1.0
deuce,1.0
dew,1.0
stut,1.0
stur,1.0
stunt,1.0
stunk,1.0
stung,1.0
dex,1.0
dhole,1.0
stump,1.0
stul,1.0
stuffed,1.0
dhow,1.0
dib,1.0
dick,1.0
stuck,1.0
stub,1.0
strych,1.0
dif,1.0
strut,1.0
strung,1.0
strum,1.0
strug,1.0
digs,1.0
struck,1.0
dink,1.0
strove,1.0
strops,1.0
dint,1.0
diph,1.0
dirge,1.0
strong,1.0
stroll,1.0
dirk,1.0
stroke,1.0
strode,1.0
strobe,1.0
dirn,1.0
dirt,1.0
dished,1.0
striped,1.0
disk,1.0
ditch,1.0
dith,1.0
dix,1.0
diz,1.0
dja,1.0
strife,1.0
dob,1.0
dock,1.0
doff,1.0
doge,1.0
strick,1.0
strewn,1.0
dogs,1.0
stretch,1.0
stress,1.0
strep,1.0
dole,1.0
strength,1.0
street,1.0
stream,1.0
streak,1.0
dolt,1.0
strays,1.0
domed,1.0
straw,1.0
done,1.0
strap,1.0
dong,1.0
dooms,1.0
door,1.0
strand,1.0
strait,1.0
strain,1.0
straight,1.0
strag,1.0
dose,1.0
doth,1.0
strad,1.0
doubt,1.0
stow,1.0
stove,1.0
stout,1.0
douche,1.0
storm,1.0
stork,1.0
stores,1.0
dough,1.0
stops,1.0
stopped,1.0
dour,1.0
stoop,1.0
stool,1.0
stooge,1.0
stood,1.0
douse,1.0
stones,1.0
stoned,1.0
dove,1.0
dox,1.0
stomp,1.0
doy,1.0
drab,1.0
drach,1.0
stokes,1.0
drafts,1.0
stodg,1.0
stocks,1.0
drain,1.0
stoat,1.0
drake,1.0
stitch,1.0
stir,1.0
drank,1.0
drapes,1.0
stint,1.0
stink,1.0
dras,1.0
stim,1.0
stilt,1.0
still,1.0
draught,1.0
stig,1.0
stiff,1.0
stick,1.0
drawl,1.0
stewed,1.0
drawn,1.0
steth,1.0
dray,1.0
dread,1.0
dreams,1.0
dreamt,1.0
steppes,1.0
drear,1.0
dregs,1.0
drench,1.0
stench,1.0
stemmed,1.0
drew,1.0
drib,1.0
stein,1.0
steg,1.0
dried,1.0
steers,1.0
drift,1.0
drill,1.0
steels,1.0
drink,1.0
steed,1.0
steam,1.0
stealth,1.0
drip,1.0
steak,1.0
stead,1.0
driz,1.0
stays,1.0
drogue,1.0
drom,1.0
staves,1.0
drone,1.0
staunch,1.0
drool,1.0
droop,1.0
dross,1.0
stash,1.0
drought,1.0
starve,1.0
drown,1.0
starred,1.0
stark,1.0
stare,1.0
starch,1.0
drowse,1.0
staph,1.0
drub,1.0
stank,1.0
stand,1.0
drug,1.0
stance,1.0
drum,1.0
drunk,1.0
drupe,1.0
ducks,1.0
stalked,1.0
dude,1.0
dudg,1.0
duds,1.0
stake,1.0
stairs,1.0
dues,1.0
stain,1.0
staid,1.0
staged,1.0
dug,1.0
dukes,1.0
staffs,1.0
dumb,1.0
dumps,1.0
stacked,1.0
dunce,1.0
dune,1.0
squish,1.0
dunk,1.0
squirt,1.0
squirm,1.0
squire,1.0
squint,1.0
squig,1.0
squid,1.0
squib,1.0
squelch,1.0
dusk,1.0
dust,1.0
dutch,1.0
squeam,1.0
squeal,1.0
squeak,1.0
squawk,1.0
dwarf,1.0
squat,1.0
squash,1.0
dwell,1.0
dwelt,1.0
squan,1.0
dwin,1.0
dyb,1.0
squad,1.0
squab,1.0
spy,1.0
dys,1.0
each,1.0
spurt,1.0
spurred,1.0
spurn,1.0
eared,1.0
spunk,1.0
earth,1.0
spume,1.0
spud,1.0
spry,1.0
sprung,1.0
east,1.0
eats,1.0
sprout,1.0
sprock,1.0
eaves,1.0
sprite,1.0
ebb,1.0
sprint,1.0
eel,1.0
springs,1.0
eft,1.0
spright,1.0
egg,1.0
spree,1.0
spread,1.0
spray,1.0
sprawl,1.0
sprat,1.0
sprang,1.0
sprain,1.0
eighth,1.0
spout,1.0
ein,1.0
spouse,1.0
spot,1.0
eke,1.0
sports,1.0
elf,1.0
spore,1.0
spoor,1.0
spoon,1.0
spool,1.0
spook,1.0
spoof,1.0
elk,1.0
elm,1.0
else,1.0
spokes,1.0
elves,1.0
spoilt,1.0
erst,1.0
etch,1.0
splut,1.0
splurge,1.0
splotch,1.0
splits,1.0
eu,1.0
fag,1.0
fahr,1.0
faille,1.0
faints,1.0
fair,1.0
faith,1.0
spleen,1.0
splay,1.0
splat,1.0
splash,1.0
falls,1.0
famed,1.0
fang,1.0
farce,1.0
spires,1.0
fare,1.0
fash,1.0
fates,1.0
spilt,1.0
spill,1.0
fats,1.0
spike,1.0
spig,1.0
fault,1.0
faus,1.0
spiel,1.0
fawn,1.0
spice,1.0
fay,1.0
sphinx,1.0
sphinc,1.0
faze,1.0
fear,1.0
sphere,1.0
sphag,1.0
feast,1.0
spew,1.0
feath,1.0
feaze,1.0
feck,1.0
spent,1.0
spends,1.0
feed,1.0
spelt,1.0
spell,1.0
speed,1.0
speech,1.0
sped,1.0
feel,1.0
specs,1.0
speck,1.0
feet,1.0
spear,1.0
feigned,1.0
spay,1.0
spawn,1.0
spav,1.0
spathe,1.0
spate,1.0
feints,1.0
feist,1.0
feld,1.0
felt,1.0
femme,1.0
sparks,1.0
fend,1.0
fens,1.0
fere,1.0
spans,1.0
spank,1.0
fern,1.0
spade,1.0
fes,1.0
space,1.0
fetch,1.0
few,1.0
soy,1.0
sox,1.0
sown,1.0
fey,1.0
fez,1.0
fiche,1.0
south,1.0
fick,1.0
souse,1.0
source,1.0
fidg,1.0
soup,1.0
sound,1.0
soul,1.0
sought,1.0
fief,1.0
souf,1.0
sot,1.0
fiend,1.0
fife,1.0
sorp,1.0
fifth,1.0
fight,1.0
filch,1.0
film,1.0
filth,1.0
finch,1.0
soon,1.0
song,1.0
find,1.0
fink,1.0
finned,1.0
fire,1.0
firsts,1.0
firth,1.0
fish,1.0
fitch,1.0
fives,1.0
soil,1.0
sog,1.0
fjord,1.0
flab,1.0
flack,1.0
flail,1.0
sock,1.0
flair,1.0
soar,1.0
soap,1.0
soak,1.0
snug,1.0
flake,1.0
flange,1.0
snuck,1.0
snub,1.0
snow,1.0
snout,1.0
snot,1.0
flank,1.0
snort,1.0
snore,1.0
flaps,1.0
flare,1.0
snoot,1.0
snoop,1.0
snob,1.0
sniv,1.0
snitch,1.0
snips,1.0
flash,1.0
flask,1.0
snig,1.0
flats,1.0
flaunt,1.0
flawed,1.0
flax,1.0
snick,1.0
flay,1.0
sneeze,1.0
sneer,1.0
sneak,1.0
flea,1.0
snaz,1.0
snatch,1.0
fleck,1.0
snarl,1.0
snare,1.0
snap,1.0
fledge,1.0
snake,1.0
snail,1.0
snag,1.0
fleet,1.0
snack,1.0
smuts,1.0
flem,1.0
smug,1.0
flesh,1.0
smudge,1.0
flew,1.0
smoth,1.0
smote,1.0
smor,1.0
smooth,1.0
smooch,1.0
smol,1.0
flexed,1.0
flick,1.0
smog,1.0
smock,1.0
flied,1.0
flight,1.0
smith,1.0
flim,1.0
smirk,1.0
smirch,1.0
flinch,1.0
smile,1.0
smid,1.0
fling,1.0
flint,1.0
smell,1.0
smear,1.0
smat,1.0
smashed,1.0
flip,1.0
smart,1.0
small,1.0
smack,1.0
sly,1.0
slut,1.0
slush,1.0
slurp,1.0
flitch,1.0
slunk,1.0
slung,1.0
slump,1.0
fliv,1.0
floats,1.0
sluice,1.0
slug,1.0
slue,1.0
flock,1.0
sludge,1.0
floe,1.0
slow,1.0
slov,1.0
slough,1.0
slouch,1.0
sloth,1.0
flog,1.0
sloshed,1.0
flood,1.0
slope,1.0
floor,1.0
sloop,1.0
flop,1.0
sloe,1.0
slob,1.0
floss,1.0
sliv,1.0
slith,1.0
flounce,1.0
slip,1.0
slink,1.0
sling,1.0
slime,1.0
flour,1.0
slight,1.0
flout,1.0
flown,1.0
flub,1.0
fluc,1.0
fluff,1.0
slick,1.0
fluke,1.0
slew,1.0
sleuth,1.0
slept,1.0
slen,1.0
sleight,1.0
flume,1.0
sleeve,1.0
sleet,1.0
sleeps,1.0
flung,1.0
sleek,1.0
sledge,1.0
flur,1.0
slea,1.0
flush,1.0
slay,1.0
slaw,1.0
flux,1.0
fly,1.0
slaugh,1.0
slath,1.0
foal,1.0
foam,1.0
slash,1.0
slap,1.0
fob,1.0
slant,1.0
slang,1.0
slam,1.0
fod,1.0
slake,1.0
slain,1.0
slag,1.0
slacks,1.0
foehn,1.0
slab,1.0
sky,1.0
skunk,1.0
skull,1.0
skulk,1.0
skoal,1.0
skiv,1.0
skit,1.0
fogged,1.0
skirt,1.0
skip,1.0
skinned,1.0
foiled,1.0
skimp,1.0
foist,1.0
folk,1.0
skilled,1.0
font,1.0
skiff,1.0
skied,1.0
skid,1.0
food,1.0
skew,1.0
sketch,1.0
skep,1.0
skel,1.0
skein,1.0
skeet,1.0
fools,1.0
fop,1.0
forced,1.0
ford,1.0
sized,1.0
forked,1.0
sixth,1.0
forth,1.0
site,1.0
fortran,1.0
fos,1.0
fought,1.0
fouls,1.0
fourth,1.0
sins,1.0
sink,1.0
fowl,1.0
foxed,1.0
foy,1.0
frail,1.0
frank,1.0
fraud,1.0
fraught,1.0
fray,1.0
fraz,1.0
freak,1.0
silk,1.0
freck,1.0
fred,1.0
sight,1.0
freight,1.0
sift,1.0
french,1.0
sieve,1.0
siege,1.0
fresh,1.0
fret,1.0
sick,1.0
freud,1.0
fric,1.0
shy,1.0
shut,1.0
shush,1.0
shunt,1.0
fried,1.0
shuf,1.0
shud,1.0
shucks,1.0
friend,1.0
shrunk,1.0
shrug,1.0
shrub,1.0
shrove,1.0
shroud,1.0
fries,1.0
frieze,1.0
shrink,1.0
shrine,1.0
shrimp,1.0
fright,1.0
frill,1.0
shrike,1.0
shrift,1.0
shriek,1.0
shrewd,1.0
fringe,1.0
shreve,1.0
shred,1.0
shrap,1.0
shrank,1.0
frip,1.0
shown,1.0
frisk,1.0
frit,1.0
frock,1.0
shout,1.0
frog,1.0
frol,1.0
shot,1.0
from,1.0
frost,1.0
froth,1.0
shorn,1.0
shore,1.0
shop,1.0
shoot,1.0
shook,1.0
frou,1.0
shone,1.0
shoe,1.0
shod,1.0
shock,1.0
shoat,1.0
shoal,1.0
frown,1.0
shiv,1.0
frowz,1.0
shirt,1.0
shirr,1.0
shirk,1.0
shire,1.0
ship,1.0
fruc,1.0
frump,1.0
shim,1.0
frus,1.0
fry,1.0
shift,1.0
shield,1.0
shied,1.0
shib,1.0
shew,1.0
sher,1.0
shep,1.0
fuch,1.0
fudge,1.0
shelves,1.0
fugue,1.0
shelled,1.0
fuh,1.0
shelf,1.0
fumed,1.0
sheik,1.0
sheet,1.0
sheers,1.0
func,1.0
sheep,1.0
sheen,1.0
shed,1.0
sheaves,1.0
funds,1.0
sheathe,1.0
funk,1.0
shears,1.0
sheared,1.0
furred,1.0
sheaf,1.0
furze,1.0
fuss,1.0
shays,1.0
fuze,1.0
fuzz,1.0
shawl,1.0
gadg,1.0
gael,1.0
shat,1.0
gage,1.0
sharp,1.0
shark,1.0
gaines,1.0
